"date","cond.","ODO.mg.L","ORP.mV","turb","pH","SSC_calc","campaign","Q_m3_s","V_m_s"
2021-01-21 11:09:16,319.5,12.59,101.4,6.72,7.95,13.1476143968939,"KAA-MW",1350,1.3549239
2021-01-21 11:09:17,319.5,12.59,101.4,6.73,7.95,13.1662733003684,"KAA-MW",1350,1.3549239
2021-01-21 11:09:18,319.5,12.59,101.4,6.69,7.95,13.0916299689662,"KAA-MW",1350,1.3549239
2021-01-21 11:09:19,319.5,12.59,101.4,6.71,7.95,13.1289542085054,"KAA-MW",1350,1.3549239
2021-01-21 11:09:20,319.5,12.59,101.4,6.69,7.95,13.0916299689662,"KAA-MW",1350,1.3549239
2021-01-21 11:09:21,319.5,12.59,101.3,6.62,7.95,12.9609543592554,"KAA-MW",1350,1.3549239
2021-01-21 11:09:22,319.5,12.59,101.3,6.6,7.95,12.9236067544705,"KAA-MW",1350,1.3549239
2021-01-21 11:09:23,319.5,12.59,101.3,6.62,7.95,12.9609543592554,"KAA-MW",1350,1.3549239
2021-01-21 11:09:24,319.5,12.59,101.3,6.66,7.95,13.0356339225133,"KAA-MW",1350,1.3549239
2021-01-21 11:09:25,319.5,12.59,101.3,6.69,7.95,13.0916299689662,"KAA-MW",1350,1.3549239
2021-01-21 11:09:26,319.5,12.59,101.3,6.61,7.95,12.9422812105104,"KAA-MW",1350,1.3549239
2021-01-21 11:09:27,319.5,12.59,101.3,6.59,7.95,12.9049309890634,"KAA-MW",1350,1.3549239
2021-01-21 11:09:28,319.5,12.59,101.3,6.54,7.95,12.8115324485291,"KAA-MW",1350,1.3549239
2021-01-21 11:09:29,319.5,12.59,101.3,6.53,7.95,12.7928487830335,"KAA-MW",1350,1.3549239
2021-01-21 11:09:30,319.5,12.59,101.3,6.59,7.95,12.9049309890634,"KAA-MW",1350,1.3549239
2021-01-21 11:09:31,319.5,12.59,101.3,6.61,7.95,12.9422812105104,"KAA-MW",1350,1.3549239
2021-01-21 11:09:32,319.5,12.59,101.3,6.64,7.95,12.9982967431189,"KAA-MW",1350,1.3549239
2021-01-21 11:09:33,319.5,12.59,101.3,6.69,7.95,13.0916299689662,"KAA-MW",1350,1.3549239
2021-01-21 11:09:34,319.5,12.59,101.3,6.69,7.95,13.0916299689662,"KAA-MW",1350,1.3549239
2021-01-21 11:09:35,319.5,12.59,101.3,6.74,7.95,13.1849309209265,"KAA-MW",1350,1.3549239
2021-01-21 11:09:36,319.5,12.59,101.3,6.79,7.95,13.2781998494612,"KAA-MW",1350,1.3549239
2021-01-21 11:09:37,319.5,12.59,101.2,6.84,7.95,13.3714370012578,"KAA-MW",1350,1.3549239
2021-01-21 11:09:38,319.5,12.59,101.2,6.85,7.95,13.3900806398564,"KAA-MW",1350,1.3549239
2021-01-21 11:09:39,319.5,12.59,101.2,6.85,7.95,13.3900806398564,"KAA-MW",1350,1.3549239
2021-01-21 11:09:40,319.5,12.59,101.2,6.86,7.95,13.4087230190435,"KAA-MW",1350,1.3549239
2021-01-21 11:09:41,319.5,12.59,101.2,6.88,7.95,13.4460040068604,"KAA-MW",1350,1.3549239
2021-01-21 11:09:42,319.5,12.59,101.2,6.88,7.95,13.4460040068604,"KAA-MW",1350,1.3549239
2021-01-21 11:09:43,319.5,12.59,101.2,6.9,7.95,13.4832799800062,"KAA-MW",1350,1.3549239
2021-01-21 11:09:44,319.5,12.59,101.2,6.91,7.95,13.5019160908331,"KAA-MW",1350,1.3549239
2021-01-21 11:09:45,319.5,12.59,101.2,6.88,7.95,13.4460040068604,"KAA-MW",1350,1.3549239
2021-01-21 11:09:46,319.5,12.59,101.2,6.83,7.95,13.3527921013211,"KAA-MW",1350,1.3549239
2021-01-21 11:09:47,319.5,12.59,101.2,6.79,7.95,13.2781998494612,"KAA-MW",1350,1.3549239
2021-01-21 11:09:48,319.5,12.59,101.1,6.74,7.95,13.1849309209265,"KAA-MW",1350,1.3549239
2021-01-21 11:09:49,319.5,12.59,101.1,6.74,7.95,13.1849309209265,"KAA-MW",1350,1.3549239
2021-01-21 11:09:50,319.5,12.59,101.2,6.72,7.95,13.1476143968939,"KAA-MW",1350,1.3549239
2021-01-21 11:09:51,319.5,12.59,101.2,6.71,7.95,13.1289542085054,"KAA-MW",1350,1.3549239
2021-01-21 11:09:52,319.5,12.59,101.2,6.7,7.95,13.1102927331994,"KAA-MW",1350,1.3549239
2021-01-21 11:09:53,319.5,12.59,101.1,6.68,7.95,13.0729659137898,"KAA-MW",1350,1.3549239
2021-01-21 11:09:54,319.5,12.59,101,6.62,7.95,12.9609543592554,"KAA-MW",1350,1.3549239
2021-01-21 11:09:55,319.5,12.59,100.9,6.57,7.95,12.867575521825,"KAA-MW",1350,1.3549239
2021-01-21 11:09:56,319.5,12.59,100.9,6.55,7.95,12.8302147920862,"KAA-MW",1350,1.3549239
2021-01-21 11:09:57,319.5,12.59,100.8,6.54,7.96,12.8115324485291,"KAA-MW",1350,1.3549239
2021-01-21 11:09:58,319.5,12.59,100.7,6.51,7.96,12.7554774777478,"KAA-MW",1350,1.3549239
2021-01-21 11:09:59,319.5,12.59,100.7,6.52,7.96,12.7741637934813,"KAA-MW",1350,1.3549239
2021-01-21 11:10:00,319.5,12.59,100.6,6.52,7.96,12.7741637934813,"KAA-MW",1350,1.3549239
2021-01-21 11:10:01,319.5,12.59,100.5,6.53,7.96,12.7928487830335,"KAA-MW",1350,1.3549239
2021-01-21 11:10:02,319.5,12.59,100.4,6.53,7.96,12.7928487830335,"KAA-MW",1350,1.3549239
2021-01-21 11:10:03,319.5,12.59,100.3,6.55,7.96,12.8302147920862,"KAA-MW",1350,1.3549239
2021-01-21 11:10:04,319.5,12.59,100.3,6.52,7.96,12.7741637934813,"KAA-MW",1350,1.3549239
2021-01-21 11:10:05,319.5,12.59,100.2,6.53,7.96,12.7928487830335,"KAA-MW",1350,1.3549239
2021-01-21 11:10:06,319.5,12.59,100.2,6.49,7.96,12.718100859204,"KAA-MW",1350,1.3549239
2021-01-21 11:10:07,319.5,12.59,100.2,6.44,7.96,12.6246359546403,"KAA-MW",1350,1.3549239
2021-01-21 11:10:08,319.5,12.59,100.1,6.45,7.97,12.6433316137031,"KAA-MW",1350,1.3549239
2021-01-21 11:10:09,319.5,12.59,100,6.5,7.97,12.7367898337015,"KAA-MW",1350,1.3549239
2021-01-21 11:10:10,319.5,12.59,100,6.49,7.97,12.718100859204,"KAA-MW",1350,1.3549239
2021-01-21 11:10:11,319.5,12.59,100,6.53,7.97,12.7928487830335,"KAA-MW",1350,1.3549239
2021-01-21 11:10:12,319.5,12.59,99.9,6.57,7.97,12.867575521825,"KAA-MW",1350,1.3549239
2021-01-21 11:10:13,319.5,12.59,99.8,6.62,7.97,12.9609543592554,"KAA-MW",1350,1.3549239
2021-01-21 11:10:14,319.5,12.59,99.8,6.59,7.97,12.9049309890634,"KAA-MW",1350,1.3549239
2021-01-21 11:10:15,319.5,12.59,99.7,6.61,7.97,12.9422812105104,"KAA-MW",1350,1.3549239
2021-01-21 11:10:16,319.5,12.59,99.7,6.63,7.97,12.9796262027717,"KAA-MW",1350,1.3549239
2021-01-21 11:10:17,319.5,12.59,99.7,6.68,7.97,13.0729659137898,"KAA-MW",1350,1.3549239
2021-01-21 11:10:18,319.5,12.59,99.9,6.71,7.97,13.1289542085054,"KAA-MW",1350,1.3549239
2021-01-21 11:10:19,319.5,12.59,99.9,6.76,7.97,13.2222423212534,"KAA-MW",1350,1.3549239
2021-01-21 11:10:20,319.5,12.59,100,6.76,7.97,13.2222423212534,"KAA-MW",1350,1.3549239
2021-01-21 11:10:21,319.5,12.59,100.1,6.76,7.97,13.2222423212534,"KAA-MW",1350,1.3549239
2021-01-21 11:10:22,319.5,12.59,100.1,6.82,7.97,13.3341459381141,"KAA-MW",1350,1.3549239
2021-01-21 11:10:23,319.5,12.59,100.2,6.79,7.96,13.2781998494612,"KAA-MW",1350,1.3549239
2021-01-21 11:10:24,319.5,12.59,100.3,6.75,7.96,13.2035872605597,"KAA-MW",1350,1.3549239
2021-01-21 11:10:25,319.5,12.59,100.2,6.75,7.96,13.2035872605597,"KAA-MW",1350,1.3549239
2021-01-21 11:10:26,319.5,12.59,100.2,6.69,7.96,13.0916299689662,"KAA-MW",1350,1.3549239
2021-01-21 11:10:27,319.5,12.59,100.1,6.65,7.96,13.0169659823505,"KAA-MW",1350,1.3549239
2021-01-21 11:10:28,319.5,12.6,100.1,6.62,7.97,12.9609543592554,"KAA-MW",1350,1.3549239
2021-01-21 11:10:29,319.5,12.6,100.1,6.62,7.97,12.9609543592554,"KAA-MW",1350,1.3549239
2021-01-21 11:10:30,319.5,12.59,100,6.54,7.97,12.8115324485291,"KAA-MW",1350,1.3549239
2021-01-21 11:10:31,319.5,12.59,100,6.49,7.97,12.718100859204,"KAA-MW",1350,1.3549239
2021-01-21 11:10:32,319.5,12.59,100.1,6.45,7.97,12.6433316137031,"KAA-MW",1350,1.3549239
2021-01-21 11:10:33,319.5,12.59,100,6.42,7.97,12.5872406040598,"KAA-MW",1350,1.3549239
2021-01-21 11:10:34,319.5,12.59,99.9,6.34,7.97,12.4376051127337,"KAA-MW",1350,1.3549239
2021-01-21 11:10:35,319.5,12.59,99.9,6.28,7.97,12.3253212007962,"KAA-MW",1350,1.3549239
2021-01-21 11:10:36,319.5,12.6,99.9,6.24,7.97,12.250437704705,"KAA-MW",1350,1.3549239
2021-01-21 11:10:37,319.5,12.6,99.8,6.21,7.97,12.1942605113815,"KAA-MW",1350,1.3549239
2021-01-21 11:10:38,319.5,12.6,99.8,6.26,7.97,12.2878822204863,"KAA-MW",1350,1.3549239
2021-01-21 11:10:39,319.5,12.59,99.8,6.29,7.97,12.3440386209176,"KAA-MW",1350,1.3549239
2021-01-21 11:10:40,319.5,12.59,99.8,6.29,7.97,12.3440386209176,"KAA-MW",1350,1.3549239
2021-01-21 11:10:41,319.5,12.59,99.7,6.33,7.97,12.4188945546239,"KAA-MW",1350,1.3549239
2021-01-21 11:10:42,319.5,12.59,99.6,6.33,7.97,12.4188945546239,"KAA-MW",1350,1.3549239
2021-01-21 11:10:43,319.5,12.6,99.6,6.38,7.97,12.5124337116244,"KAA-MW",1350,1.3549239
2021-01-21 11:10:44,319.5,12.59,99.6,6.4,7.97,12.549839862264,"KAA-MW",1350,1.3549239
2021-01-21 11:10:45,319.5,12.6,99.6,6.41,7.97,12.5685409081629,"KAA-MW",1350,1.3549239
2021-01-21 11:10:46,319.5,12.6,99.6,6.4,7.97,12.549839862264,"KAA-MW",1350,1.3549239
2021-01-21 11:10:47,319.5,12.6,99.6,6.38,7.97,12.5124337116244,"KAA-MW",1350,1.3549239
2021-01-21 11:10:48,319.5,12.6,99.8,6.37,7.97,12.4937286024485,"KAA-MW",1350,1.3549239
2021-01-21 11:10:49,319.5,12.59,99.8,6.38,7.97,12.5124337116244,"KAA-MW",1350,1.3549239
2021-01-21 11:10:50,319.5,12.6,99.9,6.42,7.97,12.5872406040598,"KAA-MW",1350,1.3549239
2021-01-21 11:10:51,319.5,12.6,100,6.46,7.96,12.6620259315221,"KAA-MW",1350,1.3549239
2021-01-21 11:10:52,319.5,12.59,100.1,6.47,7.96,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:10:53,319.5,12.59,100.2,6.43,7.96,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:10:54,319.5,12.6,100.2,6.44,7.96,12.6246359546403,"KAA-MW",1350,1.3549239
2021-01-21 11:10:55,319.5,12.59,100.2,6.45,7.96,12.6433316137031,"KAA-MW",1350,1.3549239
2021-01-21 11:10:56,319.5,12.6,100.3,6.45,7.96,12.6433316137031,"KAA-MW",1350,1.3549239
2021-01-21 11:10:57,319.5,12.6,100.4,6.39,7.96,12.5311374641559,"KAA-MW",1350,1.3549239
2021-01-21 11:10:58,319.5,12.59,100.5,6.32,7.96,12.4001826286556,"KAA-MW",1350,1.3549239
2021-01-21 11:10:59,319.5,12.6,100.6,6.29,7.96,12.3440386209176,"KAA-MW",1350,1.3549239
2021-01-21 11:11:00,319.5,12.6,100.7,6.31,7.95,12.3814693325644,"KAA-MW",1350,1.3549239
2021-01-21 11:11:01,319.5,12.6,100.8,6.36,7.95,12.4750221343996,"KAA-MW",1350,1.3549239
2021-01-21 11:11:02,319.5,12.6,100.8,6.37,7.95,12.4937286024485,"KAA-MW",1350,1.3549239
2021-01-21 11:11:03,319.5,12.6,100.9,6.41,7.95,12.5685409081629,"KAA-MW",1350,1.3549239
2021-01-21 11:11:04,319.5,12.6,100.9,6.43,7.95,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:11:05,319.5,12.6,101,6.44,7.95,12.6246359546403,"KAA-MW",1350,1.3549239
2021-01-21 11:11:06,319.5,12.6,100.9,6.42,7.95,12.5872406040598,"KAA-MW",1350,1.3549239
2021-01-21 11:11:07,319.5,12.6,100.9,6.43,7.95,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:11:08,319.5,12.6,100.9,6.49,7.95,12.718100859204,"KAA-MW",1350,1.3549239
2021-01-21 11:11:09,319.5,12.6,100.9,6.48,7.95,12.6994105521106,"KAA-MW",1350,1.3549239
2021-01-21 11:11:10,319.5,12.6,100.9,6.46,7.95,12.6620259315221,"KAA-MW",1350,1.3549239
2021-01-21 11:11:11,319.5,12.6,100.9,6.47,7.95,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:11:12,319.5,12.6,100.9,6.5,7.95,12.7367898337015,"KAA-MW",1350,1.3549239
2021-01-21 11:11:13,319.5,12.6,100.9,6.53,7.95,12.7928487830335,"KAA-MW",1350,1.3549239
2021-01-21 11:11:14,319.5,12.6,100.9,6.55,7.95,12.8302147920862,"KAA-MW",1350,1.3549239
2021-01-21 11:11:15,319.5,12.6,100.9,6.54,7.95,12.8115324485291,"KAA-MW",1350,1.3549239
2021-01-21 11:11:16,319.5,12.6,100.9,6.54,7.95,12.8115324485291,"KAA-MW",1350,1.3549239
2021-01-21 11:11:17,319.5,12.6,100.9,6.51,7.95,12.7554774777478,"KAA-MW",1350,1.3549239
2021-01-21 11:11:18,319.5,12.6,100.9,6.51,7.95,12.7554774777478,"KAA-MW",1350,1.3549239
2021-01-21 11:11:19,319.5,12.6,100.9,6.51,7.95,12.7554774777478,"KAA-MW",1350,1.3549239
2021-01-21 11:11:20,319.5,12.6,100.9,6.52,7.95,12.7741637934813,"KAA-MW",1350,1.3549239
2021-01-21 11:11:21,319.5,12.6,100.9,6.54,7.95,12.8115324485291,"KAA-MW",1350,1.3549239
2021-01-21 11:11:22,319.5,12.6,100.9,6.54,7.95,12.8115324485291,"KAA-MW",1350,1.3549239
2021-01-21 11:11:23,319.5,12.59,100.9,6.46,7.95,12.6620259315221,"KAA-MW",1350,1.3549239
2021-01-21 11:11:24,319.5,12.59,100.9,6.47,7.95,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:11:25,319.5,12.59,100.9,6.47,7.95,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:11:26,319.5,12.59,100.9,6.5,7.95,12.7367898337015,"KAA-MW",1350,1.3549239
2021-01-21 11:11:27,319.5,12.59,100.9,6.48,7.95,12.6994105521106,"KAA-MW",1350,1.3549239
2021-01-21 11:11:28,319.5,12.59,100.9,6.44,7.95,12.6246359546403,"KAA-MW",1350,1.3549239
2021-01-21 11:11:29,319.5,12.59,100.9,6.43,7.95,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:11:30,319.5,12.59,100.9,6.43,7.95,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:11:31,319.5,12.59,100.9,6.46,7.95,12.6620259315221,"KAA-MW",1350,1.3549239
2021-01-21 11:11:32,319.5,12.59,100.9,6.5,7.95,12.7367898337015,"KAA-MW",1350,1.3549239
2021-01-21 11:11:33,319.5,12.59,100.9,6.49,7.95,12.718100859204,"KAA-MW",1350,1.3549239
2021-01-21 11:11:34,319.5,12.59,100.9,6.49,7.95,12.718100859204,"KAA-MW",1350,1.3549239
2021-01-21 11:11:35,319.5,12.59,100.9,6.47,7.95,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:11:36,319.5,12.59,100.9,6.46,7.95,12.6620259315221,"KAA-MW",1350,1.3549239
2021-01-21 11:11:37,319.5,12.59,100.9,6.46,7.95,12.6620259315221,"KAA-MW",1350,1.3549239
2021-01-21 11:11:38,319.5,12.59,100.9,6.47,7.95,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:11:39,319.5,12.59,100.9,6.43,7.95,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:11:40,319.5,12.59,100.8,6.43,7.95,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:11:41,319.5,12.59,100.8,6.44,7.95,12.6246359546403,"KAA-MW",1350,1.3549239
2021-01-21 11:11:42,319.5,12.59,100.8,6.45,7.95,12.6433316137031,"KAA-MW",1350,1.3549239
2021-01-21 11:11:43,319.5,12.59,100.8,6.46,7.95,12.6620259315221,"KAA-MW",1350,1.3549239
2021-01-21 11:11:44,319.5,12.59,100.8,6.48,7.95,12.6994105521106,"KAA-MW",1350,1.3549239
2021-01-21 11:11:45,319.5,12.59,100.8,6.43,7.95,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:11:46,319.5,12.59,100.8,6.41,7.95,12.5685409081629,"KAA-MW",1350,1.3549239
2021-01-21 11:11:47,319.5,12.59,100.8,6.4,7.95,12.549839862264,"KAA-MW",1350,1.3549239
2021-01-21 11:11:48,319.5,12.59,100.8,6.44,7.95,12.6246359546403,"KAA-MW",1350,1.3549239
2021-01-21 11:11:49,319.5,12.6,100.8,6.43,7.95,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:11:50,319.5,12.59,100.8,6.39,7.95,12.5311374641559,"KAA-MW",1350,1.3549239
2021-01-21 11:11:51,319.5,12.6,100.8,6.38,7.95,12.5124337116244,"KAA-MW",1350,1.3549239
2021-01-21 11:11:52,319.5,12.6,100.8,6.41,7.95,12.5685409081629,"KAA-MW",1350,1.3549239
2021-01-21 11:11:53,319.5,12.59,100.8,6.38,7.95,12.5124337116244,"KAA-MW",1350,1.3549239
2021-01-21 11:11:54,319.5,12.59,100.8,6.41,7.95,12.5685409081629,"KAA-MW",1350,1.3549239
2021-01-21 11:11:55,319.5,12.59,100.8,6.41,7.95,12.5685409081629,"KAA-MW",1350,1.3549239
2021-01-21 11:11:56,319.5,12.59,100.8,6.46,7.95,12.6620259315221,"KAA-MW",1350,1.3549239
2021-01-21 11:11:57,319.5,12.59,100.8,6.5,7.95,12.7367898337015,"KAA-MW",1350,1.3549239
2021-01-21 11:11:58,319.5,12.59,100.8,6.53,7.95,12.7928487830335,"KAA-MW",1350,1.3549239
2021-01-21 11:11:59,319.5,12.59,100.8,6.53,7.95,12.7928487830335,"KAA-MW",1350,1.3549239
2021-01-21 11:12:00,319.5,12.59,100.8,6.5,7.95,12.7367898337015,"KAA-MW",1350,1.3549239
2021-01-21 11:12:01,319.5,12.6,100.8,6.5,7.95,12.7367898337015,"KAA-MW",1350,1.3549239
2021-01-21 11:12:02,319.5,12.6,100.9,6.47,7.95,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:12:03,319.5,12.6,100.8,6.45,7.95,12.6433316137031,"KAA-MW",1350,1.3549239
2021-01-21 11:12:04,319.5,12.6,100.8,6.5,7.95,12.7367898337015,"KAA-MW",1350,1.3549239
2021-01-21 11:12:05,319.5,12.6,100.8,6.57,7.95,12.867575521825,"KAA-MW",1350,1.3549239
2021-01-21 11:12:06,319.5,12.6,100.8,6.59,7.95,12.9049309890634,"KAA-MW",1350,1.3549239
2021-01-21 11:12:07,319.5,12.6,100.8,6.58,7.95,12.88625391221,"KAA-MW",1350,1.3549239
2021-01-21 11:12:08,319.5,12.6,100.8,6.56,7.95,12.8488958158166,"KAA-MW",1350,1.3549239
2021-01-21 11:12:09,319.5,12.6,100.8,6.55,7.95,12.8302147920862,"KAA-MW",1350,1.3549239
2021-01-21 11:12:10,319.5,12.6,100.8,6.55,7.95,12.8302147920862,"KAA-MW",1350,1.3549239
2021-01-21 11:12:11,319.5,12.6,100.8,6.49,7.95,12.718100859204,"KAA-MW",1350,1.3549239
2021-01-21 11:12:12,319.5,12.6,100.8,6.47,7.95,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:12:13,319.5,12.6,100.8,6.48,7.95,12.6994105521106,"KAA-MW",1350,1.3549239
2021-01-21 11:12:14,319.5,12.59,100.8,6.5,7.95,12.7367898337015,"KAA-MW",1350,1.3549239
2021-01-21 11:12:15,319.5,12.59,100.8,6.52,7.95,12.7741637934813,"KAA-MW",1350,1.3549239
2021-01-21 11:12:16,319.5,12.59,100.8,6.51,7.95,12.7554774777478,"KAA-MW",1350,1.3549239
2021-01-21 11:12:17,319.5,12.59,100.8,6.56,7.95,12.8488958158166,"KAA-MW",1350,1.3549239
2021-01-21 11:12:18,319.5,12.59,100.8,6.56,7.95,12.8488958158166,"KAA-MW",1350,1.3549239
2021-01-21 11:12:19,319.5,12.6,100.8,6.53,7.95,12.7928487830335,"KAA-MW",1350,1.3549239
2021-01-21 11:12:20,319.5,12.59,100.8,6.51,7.95,12.7554774777478,"KAA-MW",1350,1.3549239
2021-01-21 11:12:21,319.5,12.59,100.8,6.48,7.95,12.6994105521106,"KAA-MW",1350,1.3549239
2021-01-21 11:12:22,319.5,12.6,100.7,6.46,7.95,12.6620259315221,"KAA-MW",1350,1.3549239
2021-01-21 11:12:23,319.5,12.59,100.7,6.45,7.95,12.6433316137031,"KAA-MW",1350,1.3549239
2021-01-21 11:12:24,319.5,12.6,100.7,6.42,7.95,12.5872406040598,"KAA-MW",1350,1.3549239
2021-01-21 11:12:25,319.5,12.59,100.7,6.42,7.95,12.5872406040598,"KAA-MW",1350,1.3549239
2021-01-21 11:12:26,319.5,12.6,100.7,6.42,7.95,12.5872406040598,"KAA-MW",1350,1.3549239
2021-01-21 11:12:27,319.5,12.59,100.7,6.39,7.95,12.5311374641559,"KAA-MW",1350,1.3549239
2021-01-21 11:12:28,319.5,12.59,100.7,6.33,7.95,12.4188945546239,"KAA-MW",1350,1.3549239
2021-01-21 11:12:29,319.5,12.6,100.7,6.29,7.95,12.3440386209176,"KAA-MW",1350,1.3549239
2021-01-21 11:12:30,319.5,12.6,100.7,6.27,7.95,12.3066024014196,"KAA-MW",1350,1.3549239
2021-01-21 11:12:31,319.5,12.59,100.7,6.26,7.95,12.2878822204863,"KAA-MW",1350,1.3549239
2021-01-21 11:12:32,319.5,12.59,100.7,6.27,7.95,12.3066024014196,"KAA-MW",1350,1.3549239
2021-01-21 11:12:33,319.5,12.59,100.7,6.28,7.95,12.3253212007962,"KAA-MW",1350,1.3549239
2021-01-21 11:12:34,319.5,12.59,100.7,6.29,7.95,12.3440386209176,"KAA-MW",1350,1.3549239
2021-01-21 11:12:35,319.5,12.59,100.7,6.34,7.95,12.4376051127337,"KAA-MW",1350,1.3549239
2021-01-21 11:12:36,319.5,12.59,100.7,6.36,7.95,12.4750221343996,"KAA-MW",1350,1.3549239
2021-01-21 11:12:37,319.5,12.59,100.7,6.35,7.95,12.4563143052422,"KAA-MW",1350,1.3549239
2021-01-21 11:12:38,319.5,12.59,100.7,6.37,7.95,12.4937286024485,"KAA-MW",1350,1.3549239
2021-01-21 11:12:39,319.5,12.59,100.7,6.42,7.95,12.5872406040598,"KAA-MW",1350,1.3549239
2021-01-21 11:12:40,319.5,12.59,100.7,6.43,7.95,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:12:41,319.5,12.59,100.7,6.45,7.95,12.6433316137031,"KAA-MW",1350,1.3549239
2021-01-21 11:12:42,319.5,12.59,100.7,6.47,7.95,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:12:43,319.5,12.59,100.6,6.52,7.95,12.7741637934813,"KAA-MW",1350,1.3549239
2021-01-21 11:12:44,319.5,12.59,100.7,6.58,7.95,12.88625391221,"KAA-MW",1350,1.3549239
2021-01-21 11:12:45,319.5,12.59,100.7,6.62,7.95,12.9609543592554,"KAA-MW",1350,1.3549239
2021-01-21 11:12:46,319.5,12.59,100.7,6.62,7.95,12.9609543592554,"KAA-MW",1350,1.3549239
2021-01-21 11:12:47,319.5,12.59,100.7,6.63,7.95,12.9796262027717,"KAA-MW",1350,1.3549239
2021-01-21 11:12:48,319.5,12.59,100.7,6.65,7.95,13.0169659823505,"KAA-MW",1350,1.3549239
2021-01-21 11:12:49,319.5,12.59,100.7,6.65,7.95,13.0169659823505,"KAA-MW",1350,1.3549239
2021-01-21 11:12:50,319.5,12.59,100.7,6.66,7.95,13.0356339225133,"KAA-MW",1350,1.3549239
2021-01-21 11:12:51,319.5,12.59,100.7,6.68,7.95,13.0729659137898,"KAA-MW",1350,1.3549239
2021-01-21 11:12:52,319.5,12.59,100.7,6.74,7.95,13.1849309209265,"KAA-MW",1350,1.3549239
2021-01-21 11:12:53,319.5,12.59,100.7,6.72,7.95,13.1476143968939,"KAA-MW",1350,1.3549239
2021-01-21 11:12:54,319.5,12.59,100.7,6.71,7.95,13.1289542085054,"KAA-MW",1350,1.3549239
2021-01-21 11:12:55,319.5,12.59,100.7,6.71,7.95,13.1289542085054,"KAA-MW",1350,1.3549239
2021-01-21 11:12:56,319.5,12.59,100.7,6.71,7.95,13.1289542085054,"KAA-MW",1350,1.3549239
2021-01-21 11:12:57,319.5,12.59,100.7,6.69,7.95,13.0916299689662,"KAA-MW",1350,1.3549239
2021-01-21 11:12:58,319.5,12.59,100.7,6.66,7.95,13.0356339225133,"KAA-MW",1350,1.3549239
2021-01-21 11:12:59,319.5,12.59,100.7,6.67,7.95,13.0543005656483,"KAA-MW",1350,1.3549239
2021-01-21 11:13:00,319.5,12.59,100.7,6.66,7.95,13.0356339225133,"KAA-MW",1350,1.3549239
2021-01-21 11:13:01,319.5,12.59,100.7,6.65,7.95,13.0169659823505,"KAA-MW",1350,1.3549239
2021-01-21 11:13:02,319.5,12.59,100.6,6.62,7.95,12.9609543592554,"KAA-MW",1350,1.3549239
2021-01-21 11:13:03,319.5,12.59,100.6,6.61,7.95,12.9422812105104,"KAA-MW",1350,1.3549239
2021-01-21 11:13:04,319.5,12.59,100.6,6.61,7.95,12.9422812105104,"KAA-MW",1350,1.3549239
2021-01-21 11:13:05,319.5,12.59,100.6,6.57,7.95,12.867575521825,"KAA-MW",1350,1.3549239
2021-01-21 11:13:06,319.5,12.59,100.6,6.51,7.95,12.7554774777478,"KAA-MW",1350,1.3549239
2021-01-21 11:13:07,319.5,12.59,100.6,6.47,7.95,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:13:08,319.5,12.59,100.5,6.47,7.95,12.6807189102695,"KAA-MW",1350,1.3549239
2021-01-21 11:13:09,319.5,12.59,100.5,6.43,7.95,12.6059389521546,"KAA-MW",1350,1.3549239
2021-01-21 11:13:10,319.5,12.59,100.3,6.39,7.95,12.5311374641559,"KAA-MW",1350,1.3549239
2021-01-21 11:13:11,319.5,12.59,100.3,6.35,7.95,12.4563143052422,"KAA-MW",1350,1.3549239
2021-01-21 11:13:12,319.5,12.59,100.3,6.37,7.95,12.4937286024485,"KAA-MW",1350,1.3549239
2021-01-21 11:13:13,319.5,12.59,100.3,6.34,7.95,12.4376051127337,"KAA-MW",1350,1.3549239
2021-01-21 11:13:14,319.5,12.59,100.3,6.3,7.95,12.3627546640781,"KAA-MW",1350,1.3549239
2021-01-21 11:13:15,319.5,12.59,100.2,6.28,7.95,12.3253212007962,"KAA-MW",1350,1.3549239
2021-01-21 11:13:16,319.5,12.59,100.2,6.3,7.95,12.3627546640781,"KAA-MW",1350,1.3549239
